function, G, width, depth, run, loss, mse, l2
f2, 20, 64, 4, 2, 2.5692514100228436e-05, 0.002308155642822385, 0.02056807465851307
f2, 20, 64, 4, 3, 3.845975152216852e-05, 0.0018924415344372392, 0.01836507022380829
f2, 20, 64, 4, 4, 3.893876419169828e-05, 0.0007928144768811762, 0.010998963378369808
f2, 20, 64, 4, 5, 3.487254798528738e-05, 0.00117505993694067, 0.016539087519049644
f2, 40, 2, 1, 1, 0.041444964706897736, 0.05707835406064987, 0.11595960706472397
f2, 40, 2, 1, 2, 0.026749711483716965, 0.048842839896678925, 0.08085876703262329
f2, 40, 2, 1, 3, 0.028845524415373802, 0.07182693481445312, 0.09037186205387115
f2, 40, 2, 1, 4, 0.008577479980885983, 0.013974911533296108, 0.047315459698438644
f2, 40, 2, 1, 5, 0.0025165125261992216, 0.0033164359629154205, 0.023004351183772087
f2, 40, 4, 1, 1, 0.0014200126752257347, 0.0029464755207300186, 0.023145366460084915
f2, 40, 4, 1, 2, 0.0007283907616510987, 0.0015090589877218008, 0.015548795461654663
f2, 40, 4, 1, 3, 0.001028662547469139, 0.002203842392191291, 0.019308768212795258
f2, 40, 4, 1, 4, 0.00013667679741047323, 0.00038655410753563046, 0.006780659779906273
f2, 40, 4, 1, 5, 0.0002998614509124309, 0.0008842679089866579, 0.009636587463319302
f2, 40, 8, 1, 1, 0.0003076772263739258, 0.0012432346120476723, 0.014774061739444733
f2, 40, 8, 1, 2, 2.178199247282464e-05, 5.462939225253649e-05, 0.003068996826186776
f2, 40, 8, 1, 3, 4.4140371755929664e-05, 9.746636351337656e-05, 0.004180825315415859
f2, 40, 8, 1, 4, 5.63861840419122e-06, 1.449063256586669e-05, 0.001571538276039064
f2, 40, 8, 1, 5, 7.886076491558924e-05, 0.00028659283998422325, 0.005944904405623674
f2, 40, 16, 1, 1, 3.3227770472876728e-06, 1.4792703041166533e-05, 0.0015555380377918482
f2, 40, 16, 1, 2, 6.057255177438492e-06, 1.7365831809001975e-05, 0.0017342526698485017
f2, 40, 16, 1, 3, 2.2211141185835004e-05, 5.416299245553091e-05, 0.0030983304604887962
f2, 40, 16, 1, 4, 1.5108829757082276e-05, 5.612184395431541e-05, 0.003406283911317587
f2, 40, 16, 1, 5, 2.720703741942998e-05, 6.305886199697852e-05, 0.0035676704719662666
f2, 40, 32, 1, 1, 5.476398655446246e-06, 3.101440233876929e-05, 0.002007255330681801
f2, 40, 32, 1, 2, 1.917870577017311e-06, 8.306876225105952e-06, 0.0012051354860886931
f2, 40, 32, 1, 3, 4.099684247194091e-06, 1.0269269296259154e-05, 0.0014254888519644737
f2, 40, 32, 1, 4, 4.7366957005579025e-06, 1.4973722500144504e-05, 0.001646736403927207
f2, 40, 32, 1, 5, 5.502171006810386e-06, 1.0379799277870916e-05, 0.00151662842836231
f2, 40, 64, 1, 1, 2.4718046915950254e-06, 9.335321919934358e-06, 0.0012615658342838287
f2, 40, 64, 1, 2, 2.1824264422320994e-06, 1.4198120879882481e-05, 0.001516351941972971
f2, 40, 64, 1, 3, 1.926652885231306e-06, 1.41225673360168e-05, 0.0013657709350809455
f2, 40, 64, 1, 4, 2.259048414998688e-06, 6.9938164415361825e-06, 0.0011709077516570687
f2, 40, 64, 1, 5, 2.1003820620535407e-06, 6.752110948582413e-06, 0.001179360318928957
f2, 40, 2, 2, 1, 0.0018810556503012776, 0.0038944296538829803, 0.020273158326745033
f2, 40, 2, 2, 2, 0.007046867627650499, 0.05303250253200531, 0.08948595821857452
f2, 40, 2, 2, 3, 7.024850492598489e-05, 0.0002079085388686508, 0.004720665514469147
f2, 40, 2, 2, 4, 0.0026529065798968077, 0.008778741583228111, 0.037231385707855225
f2, 40, 2, 2, 5, 0.00023961588158272207, 0.0005332069122232497, 0.007360000628978014
f2, 40, 4, 2, 1, 3.6822337278863415e-05, 0.00013567223504651338, 0.0038490467704832554
f2, 40, 4, 2, 2, 0.0005787206464447081, 0.006753097288310528, 0.035700421780347824
f2, 40, 4, 2, 3, 8.972912473836914e-05, 0.0008533764048479497, 0.011491096578538418
f2, 40, 4, 2, 4, 7.4625393608585e-05, 3.1732542993268e-05, 0.0020473834592849016
f2, 40, 4, 2, 5, 6.016796032781713e-05, 5.124136441736482e-05, 0.004004655405879021
f2, 40, 8, 2, 1, 8.313216676469892e-05, 0.00020619883434846997, 0.005216749384999275
f2, 40, 8, 2, 2, 5.88751609029714e-05, 0.00010619938257150352, 0.004385576117783785
f2, 40, 8, 2, 3, 5.116897591506131e-05, 0.00013557172496803105, 0.004744586534798145
f2, 40, 8, 2, 4, 1.6271500498987734e-05, 3.4753971704049036e-05, 0.002377887023612857
f2, 40, 8, 2, 5, 1.3588172805611975e-05, 2.1130670575075783e-05, 0.0019769761711359024
f2, 40, 16, 2, 1, 3.846356048597954e-05, 5.271260306471959e-05, 0.0029795169830322266
f2, 40, 16, 2, 2, 4.446134335012175e-05, 0.00016828956722747535, 0.004458717070519924
f2, 40, 16, 2, 3, 5.067888196208514e-06, 2.5916593585861847e-05, 0.002008122391998768
f2, 40, 16, 2, 4, 7.928927516331896e-06, 4.197238740744069e-05, 0.002449912717565894
f2, 40, 16, 2, 5, 5.650130333378911e-06, 3.150563861709088e-05, 0.002180443610996008
f2, 40, 32, 2, 1, 3.7882837204961106e-05, 0.00015386019367724657, 0.004056332632899284
f2, 40, 32, 2, 2, 6.28268753644079e-05, 0.00016142362437676638, 0.004460089839994907
f2, 40, 32, 2, 3, 6.610206764889881e-05, 0.00015364770661108196, 0.005191358271986246
f2, 40, 32, 2, 4, 4.480827101360774e-06, 6.922095053596422e-05, 0.002727951155975461
f2, 40, 32, 2, 5, 3.973417915403843e-05, 0.00015698469360359013, 0.004057728685438633
f2, 40, 64, 2, 1, 5.26518715560087e-06, 6.395229866029695e-05, 0.002726383740082383
f2, 40, 64, 2, 2, 0.002723814221099019, 0.003443547058850527, 0.025480879470705986
f2, 40, 64, 2, 3, 8.871630416251719e-05, 0.0005231714458204806, 0.009139071218669415
f2, 40, 64, 2, 4, 1.9670907931867987e-05, 0.00019664110732264817, 0.004099252168089151
f2, 40, 64, 2, 5, 4.095809345017187e-05, 0.00011139491834910586, 0.00420934846624732
f2, 40, 2, 3, 1, 0.00030801130924373865, 0.0009321991819888353, 0.00949306134134531
f2, 40, 2, 3, 2, 0.007633656729012728, 0.01311039924621582, 0.039914198219776154
f2, 40, 2, 3, 3, 0.0033509281929582357, 0.02214965783059597, 0.051867738366127014
f2, 40, 2, 3, 4, 0.006306472234427929, 0.011103038676083088, 0.03653721511363983
f2, 40, 2, 3, 5, 8.071231422945857e-05, 0.00025076218298636377, 0.005760718137025833
f2, 40, 4, 3, 1, 6.059979114070302e-06, 1.2922861060360447e-05, 0.0015611022245138884
f2, 40, 4, 3, 2, 1.1723116585926618e-05, 5.229229645919986e-05, 0.003068204503506422
f2, 40, 4, 3, 3, 1.9304381567053497e-05, 2.8418764486559667e-05, 0.0021728351712226868
f2, 40, 4, 3, 4, 0.00011339009506627917, 0.00035524097620509565, 0.006273483857512474
f2, 40, 4, 3, 5, 0.00013654872600454837, 0.0002968405024148524, 0.006222151685506105
f2, 40, 8, 3, 1, 5.098030669614673e-06, 3.0291279472294264e-05, 0.0021220636554062366
f2, 40, 8, 3, 2, 8.290332516480703e-06, 5.610004882328212e-05, 0.002827547723427415
f2, 40, 8, 3, 3, 8.509652980137616e-05, 0.0003066307108383626, 0.00547538697719574
f2, 40, 8, 3, 4, 1.7142328943009488e-05, 3.814092997345142e-05, 0.0025520427152514458
f2, 40, 8, 3, 5, 9.248907190340105e-06, 3.0954473913880065e-05, 0.0022911487612873316
f2, 40, 16, 3, 1, 4.538475877780002e-06, 1.037249148794217e-05, 0.0015646552201360464
f2, 40, 16, 3, 2, 6.2456028899759986e-06, 8.727695239940658e-05, 0.0030811780598014593
f2, 40, 16, 3, 3, 1.5719237126177177e-05, 2.6479343432583846e-05, 0.0024820726830512285
f2, 40, 16, 3, 4, 2.3402222723234445e-05, 0.00010376777936471626, 0.0035672439262270927
f2, 40, 16, 3, 5, 1.4758058568986598e-05, 4.789316517417319e-05, 0.002719733165577054
f2, 40, 32, 3, 1, 1.2312010767345782e-05, 5.999438508297317e-05, 0.00317077967338264
f2, 40, 32, 3, 2, 0.010163761675357819, 0.017117904499173164, 0.056159038096666336
f2, 40, 32, 3, 3, 1.4009435290063266e-05, 0.0018811012851074338, 0.017510434612631798
f2, 40, 32, 3, 4, 1.955210063897539e-05, 0.0010794885456562042, 0.015306999906897545
f2, 40, 32, 3, 5, 2.309737101313658e-05, 8.898021042114124e-05, 0.003236333839595318
f2, 40, 64, 3, 1, 7.087324047461152e-05, 0.003403340233489871, 0.02498563751578331
f2, 40, 64, 3, 2, 2.5970593924284913e-05, 0.006244819611310959, 0.034119244664907455
f2, 40, 64, 3, 3, 1.1916292351088487e-05, 0.011227840557694435, 0.046093523502349854
f2, 40, 64, 3, 4, 8.016199899429921e-06, 0.00872461125254631, 0.03664784133434296
f2, 40, 64, 3, 5, 1.0166511856368743e-05, 0.018731936812400818, 0.05510978400707245
f2, 40, 2, 4, 1, 0.0029413371812552214, 0.02147059515118599, 0.040936797857284546
f2, 40, 2, 4, 2, 0.00018262614321429282, 0.000617631187196821, 0.008059769868850708
f2, 40, 2, 4, 3, 5.527136818272993e-05, 0.0002475354995112866, 0.006254376843571663
f2, 40, 2, 4, 4, 0.0004214635118842125, 0.0007384241907857358, 0.009151513688266277
f2, 40, 2, 4, 5, 0.0018557393923401833, 0.0038907628040760756, 0.020005924627184868
f2, 40, 4, 4, 1, 9.80004551820457e-05, 0.0001747605565469712, 0.005790960043668747
f2, 40, 4, 4, 2, 0.0002576707338448614, 0.0003801356942858547, 0.008267941884696484
f2, 40, 4, 4, 3, 0.0003390090714674443, 0.00042224995559081435, 0.008830373175442219
f2, 40, 4, 4, 4, 0.00020891423628199846, 0.00031027928343974054, 0.007018888369202614
f2, 40, 4, 4, 5, 8.985619206214324e-05, 0.0002689214306883514, 0.005439980886876583
f2, 40, 8, 4, 1, 0.028919989243149757, 0.047857705503702164, 0.09439566731452942
f2, 40, 8, 4, 2, 2.3332575437962078e-05, 8.557245746487752e-05, 0.003880618140101433
f2, 40, 8, 4, 3, 7.498769991798326e-05, 0.000239176835748367, 0.005350800231099129
f2, 40, 8, 4, 4, 0.0012107386719435453, 0.0005178418359719217, 0.009791962802410126
f2, 40, 8, 4, 5, 1.6351727026631124e-05, 2.0101286281715147e-05, 0.002249322598800063
f2, 40, 16, 4, 1, 4.8689071263652295e-06, 2.1238995032035746e-05, 0.0023257399443536997
f2, 40, 16, 4, 2, 8.11286736279726e-06, 7.341706805163994e-05, 0.0035300187300890684
f2, 40, 16, 4, 3, 5.791871899418766e-06, 4.953752431902103e-05, 0.0026353225111961365
f2, 40, 16, 4, 4, 4.0637423808220774e-05, 0.00022906869708094746, 0.006481798831373453
f2, 40, 16, 4, 5, 0.0001795966672943905, 0.00012196179159218445, 0.004858009517192841
f2, 40, 32, 4, 1, 6.973127710807603e-06, 0.014508064836263657, 0.05104975029826164
f2, 40, 32, 4, 2, 3.707352152559906e-05, 0.00013948362902738154, 0.004141568671911955
f2, 40, 32, 4, 3, 5.258707005850738e-06, 0.025927254930138588, 0.0670073851943016
f2, 40, 32, 4, 4, 4.145754428463988e-05, 0.025541428476572037, 0.06683098524808884
f2, 40, 32, 4, 5, 2.332418443984352e-05, 0.032020412385463715, 0.07878323644399643
f2, 40, 64, 4, 1, 8.62914021126926e-06, 0.007044450845569372, 0.0341508612036705
f2, 40, 64, 4, 2, 1.065504602593137e-05, 0.002320636762306094, 0.021227175369858742
f2, 40, 64, 4, 3, 4.399882527650334e-05, 0.004673998802900314, 0.029493749141693115
f2, 40, 64, 4, 4, 2.9373823053902015e-05, 0.032915711402893066, 0.07849933952093124
f2, 40, 64, 4, 5, 2.1830142941325903e-05, 0.02934965491294861, 0.08002995699644089
f3, 5, 2, 1, 1, 0.0005616503185592592, 0.0006830201018601656, 0.022704754024744034
f3, 5, 2, 1, 2, 0.0027469233609735966, 0.002730853157117963, 0.047657549381256104
f3, 5, 2, 1, 3, 0.0007055457099340856, 0.0010730724316090345, 0.025870708748698235
f3, 5, 2, 1, 4, 0.0017048825975507498, 0.001849212683737278, 0.038082562386989594
f3, 5, 2, 1, 5, 0.0018508820794522762, 0.0020169937051832676, 0.03970035910606384
f3, 5, 4, 1, 1, 0.0004967211280018091, 0.0006101067992858589, 0.02131408266723156
f3, 5, 4, 1, 2, 0.0005089715705253184, 0.0006233847234398127, 0.021294469013810158
f3, 5, 4, 1, 3, 0.00020386005053296685, 0.0002533869701437652, 0.013832279480993748
f3, 5, 4, 1, 4, 0.0001402583729941398, 0.00017420882068108767, 0.011302616447210312
f3, 5, 4, 1, 5, 0.00031063324422575533, 0.0003696747880894691, 0.016467658802866936
f3, 5, 8, 1, 1, 1.4747341083420906e-05, 1.429769690730609e-05, 0.003588841063901782
f3, 5, 8, 1, 2, 4.005393566330895e-05, 5.031003092881292e-05, 0.0062055508606135845
f3, 5, 8, 1, 3, 3.6778630601475015e-05, 3.940689566661604e-05, 0.005685884039849043
f3, 5, 8, 1, 4, 2.5302486392320134e-05, 3.2828324037836865e-05, 0.004904496017843485
f3, 5, 8, 1, 5, 8.523034193785861e-05, 8.991335198516026e-05, 0.008481890894472599
f3, 5, 16, 1, 1, 1.3609404959424865e-05, 1.6166533896466717e-05, 0.003469291841611266
f3, 5, 16, 1, 2, 8.117911056615412e-05, 8.557674300391227e-05, 0.008441122248768806
f3, 5, 16, 1, 3, 7.530098628194537e-06, 7.708587872912176e-06, 0.0025982882361859083
f3, 5, 16, 1, 4, 9.425635653315112e-05, 9.528727969154716e-05, 0.008741744793951511
f3, 5, 16, 1, 5, 2.3823942683520727e-05, 2.570100514276419e-05, 0.004562159068882465
f3, 5, 32, 1, 1, 2.943964318546932e-06, 3.234206360502867e-06, 0.0016144504770636559
f3, 5, 32, 1, 2, 3.5301484331284883e-06, 4.053220891364617e-06, 0.0017344126245006919
f3, 5, 32, 1, 3, 7.360393738053972e-06, 7.275040388776688e-06, 0.002458377042785287
f3, 5, 32, 1, 4, 1.3349233086046297e-05, 1.2628389413293917e-05, 0.0032925771083682775
f3, 5, 32, 1, 5, 1.1929864740523044e-05, 1.2643441550608259e-05, 0.0032314336858689785
f3, 5, 64, 1, 1, 4.829731551581062e-06, 5.578894160862546e-06, 0.002127310261130333
f3, 5, 64, 1, 2, 3.836782525468152e-06, 4.040868589072488e-06, 0.0018169039394706488
f3, 5, 64, 1, 3, 6.567752279806882e-06, 6.003813723509666e-06, 0.002170959487557411
f3, 5, 64, 1, 4, 1.8755239352685749e-06, 2.122683326888364e-06, 0.0012975734425708652
f3, 5, 64, 1, 5, 4.825828909815755e-06, 4.829132194572594e-06, 0.0020133715588599443
f3, 5, 2, 2, 1, 0.003781244857236743, 0.0028011631220579147, 0.05650336667895317
f3, 5, 2, 2, 2, 0.0042864554561674595, 0.005076718516647816, 0.062039222568273544
f3, 5, 2, 2, 3, 0.0004814688873011619, 0.0006775999208912253, 0.02141694910824299
f3, 5, 2, 2, 4, 0.0005041451659053564, 0.0006767782033421099, 0.022261742502450943
f3, 5, 2, 2, 5, 0.0019199821399524808, 0.0018885385943576694, 0.039847079664468765
f3, 5, 4, 2, 1, 0.00015114221605472267, 0.00019487579993437976, 0.012193004600703716
f3, 5, 4, 2, 2, 0.0003225741966161877, 0.00032446079421788454, 0.01642819494009018
f3, 5, 4, 2, 3, 0.00018334740889258683, 0.00025778982671909034, 0.013519003055989742
f3, 5, 4, 2, 4, 7.325512706302106e-05, 7.272924267454073e-05, 0.007838484831154346
f3, 5, 4, 2, 5, 6.747514271410182e-05, 7.671211642445996e-05, 0.007642494980245829
f3, 5, 8, 2, 1, 1.5798996173543856e-05, 2.220645546913147e-05, 0.004127850290387869
f3, 5, 8, 2, 2, 1.8605061995913275e-05, 1.9600574887590483e-05, 0.0040826089680194855
f3, 5, 8, 2, 3, 3.9762191590853035e-05, 4.625927977031097e-05, 0.005937674548476934
f3, 5, 8, 2, 4, 1.7429130821255967e-05, 1.9821834939648397e-05, 0.004097315948456526
f3, 5, 8, 2, 5, 2.9564564101747237e-05, 3.254625335102901e-05, 0.005051480606198311
f3, 5, 16, 2, 1, 5.2576469897758216e-06, 5.36432253284147e-06, 0.0021629822440445423
f3, 5, 16, 2, 2, 1.1609027751546819e-05, 1.1006904060195666e-05, 0.0031040990725159645
f3, 5, 16, 2, 3, 1.9078946934314445e-05, 6.56996735415305e-06, 0.002278893953189254
f3, 5, 16, 2, 4, 1.7337983081233688e-05, 1.9052169591304846e-05, 0.0037996869068592787
f3, 5, 16, 2, 5, 1.0273170119035058e-05, 1.1271546100033447e-05, 0.002984952414408326
f3, 5, 32, 2, 1, 2.4973753625090467e-06, 2.379703346377937e-06, 0.0013895502779632807
f3, 5, 32, 2, 2, 3.0954611247580033e-06, 3.01723366646911e-06, 0.0016636780928820372
f3, 5, 32, 2, 3, 2.1644216303684516e-06, 2.4049211333476705e-06, 0.0013884227955713868
f3, 5, 32, 2, 4, 5.555409188673366e-06, 5.995789706503274e-06, 0.00219513988122344
f3, 5, 32, 2, 5, 4.550115136225941e-06, 4.600037755153608e-06, 0.002015934092923999
f3, 5, 64, 2, 1, 3.992716756329173e-06, 3.4983231671503745e-06, 0.0018323404947295785
f3, 5, 64, 2, 2, 2.163696990464814e-06, 2.766151510513737e-06, 0.0014368003467097878
f3, 5, 64, 2, 3, 1.9222775335947517e-06, 2.1068660771561554e-06, 0.0013043066719546914
f3, 5, 64, 2, 4, 1.9468404843792086e-06, 2.019341991399415e-06, 0.0012883817544206977
f3, 5, 64, 2, 5, 2.664441581146093e-06, 2.686297420950723e-06, 0.0014873426407575607
f3, 5, 2, 3, 1, 0.00026726271607913077, 0.0002469013852532953, 0.014700557105243206
f3, 5, 2, 3, 2, 0.0004591451433952898, 0.00044709924259223044, 0.0192677341401577
f3, 5, 2, 3, 3, 0.0011092157801613212, 0.0014176886761561036, 0.03138014301657677
f3, 5, 2, 3, 4, 0.0023439812939614058, 0.002509769983589649, 0.04426085203886032
f3, 5, 2, 3, 5, 0.0006377723766490817, 0.0006085688946768641, 0.023407725617289543
f3, 5, 4, 3, 1, 0.00013831206888426095, 0.00023740369942970574, 0.012718657962977886
f3, 5, 4, 3, 2, 7.488349365303293e-05, 7.333016401389614e-05, 0.007910492829978466
f3, 5, 4, 3, 3, 7.256637763930485e-05, 9.113459964282811e-05, 0.008432549424469471
f3, 5, 4, 3, 4, 2.6635980248101987e-05, 2.4751578166615218e-05, 0.004668981768190861
f3, 5, 4, 3, 5, 4.305579204810783e-05, 5.312096982379444e-05, 0.006456731352955103
f3, 5, 8, 3, 1, 1.0458344149810728e-05, 9.488776413490996e-06, 0.0026721141766756773
f3, 5, 8, 3, 2, 1.1883797924383543e-05, 1.4966145499784034e-05, 0.003254515351727605
f3, 5, 8, 3, 3, 1.3227831914264243e-05, 1.4164917956804857e-05, 0.003428197233006358
f3, 5, 8, 3, 4, 7.533082225563703e-06, 7.4696727097034454e-06, 0.002519786823540926
f3, 5, 8, 3, 5, 1.4054773600946646e-05, 1.7712935004965402e-05, 0.003737843595445156
f3, 5, 16, 3, 1, 4.758187060360797e-06, 4.805344360647723e-06, 0.0019617851357907057
f3, 5, 16, 3, 2, 5.780866558779962e-06, 6.393265721271746e-06, 0.002253251848742366
f3, 5, 16, 3, 3, 5.4874403758731205e-06, 5.478076673171017e-06, 0.002045038854703307
f3, 5, 16, 3, 4, 1.1575018106668722e-05, 1.1908611668332014e-05, 0.003077930770814419
f3, 5, 16, 3, 5, 2.4638884497107938e-05, 1.767483990988694e-05, 0.003755608107894659
f3, 5, 32, 3, 1, 5.923439857724588e-06, 5.029005933465669e-06, 0.0020030830055475235
f3, 5, 32, 3, 2, 2.3037434857542394e-06, 2.081357934002881e-06, 0.0013252327917143703
f3, 5, 32, 3, 3, 2.5852598355413647e-06, 2.6956008696288336e-06, 0.001481924089603126
f3, 5, 32, 3, 4, 1.446577584829356e-06, 1.5801708741491893e-06, 0.001152738812379539
f3, 5, 32, 3, 5, 4.664294465328567e-06, 4.766336132888682e-06, 0.002011404838413
f3, 5, 64, 3, 1, 2.3442671590601094e-06, 2.583809191492037e-06, 0.0014398264465853572
f3, 5, 64, 3, 2, 2.7508549464982934e-06, 2.810817022691481e-06, 0.0015494326362386346
f3, 5, 64, 3, 3, 1.8499046063880087e-06, 1.8391465346212499e-06, 0.0012544529745355248
f3, 5, 64, 3, 4, 2.1608384486171417e-06, 2.1245259631541558e-06, 0.0013519054045900702
f3, 5, 64, 3, 5, 2.0162428882031236e-06, 2.109813067363575e-06, 0.001325153629295528
f3, 5, 2, 4, 1, 0.00027644651709124446, 0.0003369952319189906, 0.01624233089387417
f3, 5, 2, 4, 2, 0.016164124011993408, 0.02202594466507435, 0.12956534326076508
f3, 5, 2, 4, 3, 0.000812221085652709, 0.0009928288636729121, 0.02729698084294796
f3, 5, 2, 4, 4, 0.000737803231459111, 0.0008496166556142271, 0.025614453479647636
f3, 5, 2, 4, 5, 0.0003580973425414413, 0.0004375269345473498, 0.018011245876550674
f3, 5, 4, 4, 1, 4.92535182274878e-05, 8.67688431753777e-05, 0.007902303710579872
f3, 5, 4, 4, 2, 5.259402314550243e-05, 6.0349357227096334e-05, 0.0068277898244559765
f3, 5, 4, 4, 3, 5.4055522923590615e-05, 6.544664211105555e-05, 0.007178919389843941
f3, 5, 4, 4, 4, 3.4718170354608446e-05, 2.8882814149255864e-05, 0.004862908273935318
f3, 5, 4, 4, 5, 2.5950128474505618e-05, 3.658211062429473e-05, 0.005321308970451355
f3, 5, 8, 4, 1, 6.817277153459145e-06, 7.389551683445461e-06, 0.0024225334636867046
f3, 5, 8, 4, 2, 7.014625225565396e-06, 6.924319222889608e-06, 0.002398531651124358
f3, 5, 8, 4, 3, 1.4507318155665416e-05, 1.5943438484100625e-05, 0.003618638264015317
f3, 5, 8, 4, 4, 1.0482349352969322e-05, 1.2830644664063584e-05, 0.003252545138821006
f3, 5, 8, 4, 5, 0.00017538834072183818, 0.00019388347573112696, 0.012365607544779778
f3, 5, 16, 4, 1, 3.4279128158232197e-06, 4.297381565265823e-06, 0.0018027866026386619
f3, 5, 16, 4, 2, 5.775960744358599e-06, 8.344408342964016e-06, 0.0025130261201411486
f3, 5, 16, 4, 3, 3.6867704693577252e-06, 4.047629317938117e-06, 0.0018374955980107188
f3, 5, 16, 4, 4, 6.105221928009996e-06, 7.530248240072979e-06, 0.0023819240741431713
f3, 5, 16, 4, 5, 3.7418744796013925e-06, 5.206710739003029e-06, 0.001921360963024199
f3, 5, 32, 4, 1, 0.00021079406724311411, 0.00045100029092282057, 0.018376588821411133
f3, 5, 32, 4, 2, 1.7130031437773141e-06, 2.369925141465501e-06, 0.0012607130920514464
f3, 5, 32, 4, 3, 2.54903011409624e-06, 2.718782070587622e-06, 0.0014946823939681053
f3, 5, 32, 4, 4, 2.399183586021536e-06, 2.805962139973417e-06, 0.0014959083637222648
f3, 5, 32, 4, 5, 4.34423145634355e-06, 4.6839136302878615e-06, 0.0019315627869218588
f3, 5, 64, 4, 1, 2.0974152903363574e-06, 2.5062720396817895e-06, 0.0013733875239267945
f3, 5, 64, 4, 2, 1.9833560145343654e-06, 2.138949412255897e-06, 0.0012939547887071967
f3, 5, 64, 4, 3, 2.998102672790992e-06, 3.427139972700388e-06, 0.0016304237069562078
f3, 5, 64, 4, 4, 2.746958671195898e-06, 2.820154577420908e-06, 0.0015120658790692687
f3, 5, 64, 4, 5, 2.325638661204721e-06, 2.247522161269444e-06, 0.0013579106889665127
